drive,condition,replicate,stream_index,sample_index,current_raw_frame_index,future_raw_frame_index,current_frame_name,future_frame_name,phase,disturbance_index,current_blur_sigma,future_blur_sigma,forward_target_m,yaw_target_rad,forward_prediction_m,yaw_prediction_rad,forward_absolute_error_m,yaw_absolute_error_rad,prediction_error_l2,prediction_error_rms,prediction_error_l2_ema,prediction_error_cosine_previous,prediction_error_temporal_variance,temporal_variance_window_count
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,81,81,81,82,0000000081.png,0000000082.png,disturbance,41,0.0,0.0,0.4077465236186981,-0.023809000849723816,0.5887407064437866,-0.024144716560840607,0.1809941828250885,0.00033571571111679077,118.7368392944336,0.37481975197149336,109.24241251192898,-0.17906904220581055,0.11357807368040085,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,82,82,82,83,0000000082.png,0000000083.png,disturbance,42,0.0,0.0,0.41293472051620483,-0.027111999690532684,0.5919156670570374,-0.02454991266131401,0.17898094654083252,0.0025620870292186737,110.5869140625,0.34909265575761617,109.52072433289719,-0.10763692110776901,0.11239966005086899,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,83,83,83,84,0000000083.png,0000000084.png,disturbance,43,0.0,0.0,0.4169197380542755,-0.024918999522924423,0.5990553498268127,-0.02239098772406578,0.18213561177253723,0.0025280117988586426,112.80465698242188,0.35609347602462105,110.2004983913488,-0.14512595534324646,0.11326336115598679,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,84,84,84,85,0000000084.png,0000000085.png,disturbance,44,0.0,0.0,0.42095378041267395,-0.025112999603152275,0.5999664664268494,-0.022244824096560478,0.17901268601417542,0.002868175506591797,110.09207916259766,0.3475305994544137,110.17805561099732,-0.050255391746759415,0.1130712628364563,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,85,85,85,86,0000000085.png,0000000086.png,disturbance,45,0.0,0.0,0.4249878227710724,-0.027689000591635704,0.6164666414260864,-0.02157437615096569,0.19147881865501404,0.006114624440670013,116.12271118164062,0.3665676566669397,111.4085993141205,-0.13144658505916595,0.11874431371688843,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,86,86,86,87,0000000086.png,0000000087.png,disturbance,46,0.0,0.0,0.4287487864494324,-0.02508299984037876,0.6198920607566833,-0.018994931131601334,0.19114327430725098,0.006088068708777428,115.65550994873047,0.36509281617867767,112.28770981548476,-0.10183848440647125,0.11975597590208054,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,87,87,87,88,0000000087.png,0000000088.png,disturbance,47,0.0,0.0,0.4324532747268677,-0.024984000250697136,0.6159378290176392,-0.01986027881503105,0.18348455429077148,0.005123721435666084,112.28484344482422,0.35445254606015114,112.28711647675803,-0.02052631974220276,0.11793732643127441,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,88,88,88,89,0000000088.png,0000000089.png,disturbance,48,0.0,0.0,0.4359927475452423,-0.026791000738739967,0.6242813467979431,-0.019706031307578087,0.1882885992527008,0.0070849694311618805,121.72990417480469,0.384268017744154,114.24177353025368,-0.04276406392455101,0.12212508171796799,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,89,89,89,90,0000000089.png,0000000090.png,disturbance,49,0.0,0.0,0.44094303250312805,-0.024001000449061394,0.6116481423377991,-0.02000614069402218,0.17070510983467102,0.003994859755039215,119.32363891601562,0.3766721162289275,115.29371966510641,0.036211129277944565,0.12192551046609879,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,90,90,90,91,0000000090.png,0000000091.png,disturbance,50,0.0,0.0,0.4453333914279938,-0.024464000016450882,0.6210932731628418,-0.019414778798818588,0.17575988173484802,0.005049221217632294,126.32561492919922,0.3987754248941045,117.57732198477363,-0.03254590556025505,0.12587577104568481,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,91,91,91,92,0000000091.png,0000000092.png,disturbance,51,0.0,0.0,0.4514870345592499,-0.02656799927353859,0.6256906986236572,-0.017845964059233665,0.17420366406440735,0.008722035214304924,123.7166519165039,0.3905396558991401,118.84816328064181,-0.04767231643199921,0.1297920197248459,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,92,92,92,93,0000000092.png,0000000093.png,disturbance,52,0.0,0.0,0.45680537819862366,-0.02342900075018406,0.6259349584579468,-0.015099172480404377,0.16912958025932312,0.008329828269779682,122.2607650756836,0.38594384053075975,119.55457185221546,-0.018788855522871017,0.1335705816745758,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,93,93,93,94,0000000093.png,0000000094.png,disturbance,53,0.0,0.0,0.46258077025413513,-0.023643000051379204,0.6146461963653564,-0.013546173460781574,0.1520654261112213,0.01009682659059763,113.05043029785156,0.3568693173585734,118.20821455046215,-0.007372052408754826,0.13253532350063324,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,94,94,94,95,0000000094.png,0000000095.png,disturbance,54,0.0,0.0,0.46837863326072693,-0.0263030007481575,0.6171895265579224,-0.013330887071788311,0.14881089329719543,0.01297211367636919,122.23601531982422,0.385865686661978,119.04196930972009,-0.05194392800331116,0.13444270193576813,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,95,95,95,96,0000000095.png,0000000096.png,disturbance,55,0.0,0.0,0.47338777780532837,-0.024653000757098198,0.6079554557800293,-0.011324609629809856,0.13456767797470093,0.013328391127288342,112.37448120117188,0.3547355300043714,117.66179927125062,-0.09773430228233337,0.1345694214105606,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,96,96,96,97,0000000096.png,0000000097.png,disturbance,56,0.0,0.0,0.47931477427482605,-0.024653000757098198,0.6078140735626221,-0.009143258444964886,0.12849929928779602,0.015509742312133312,106.70455932617188,0.3368371295166866,115.39365060261932,-0.046226274222135544,0.13061517477035522,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,97,97,97,98,0000000097.png,0000000098.png,disturbance,57,0.0,0.0,0.4850938618183136,-0.02487199939787388,0.5977991223335266,-0.008365849032998085,0.11270526051521301,0.016506150364875793,119.40477752685547,0.376928239702629,116.2239538759362,-0.07525423169136047,0.13124674558639526,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,98,98,98,99,0000000098.png,0000000099.png,disturbance,58,0.0,0.0,0.4924447238445282,-0.027432000264525414,0.5933833122253418,-0.007083611562848091,0.1009385883808136,0.020348388701677322,120.16229248046875,0.3793195063619148,117.03918996707445,-0.0978735163807869,0.12956354022026062,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,99,99,99,100,0000000099.png,0000000100.png,disturbance,59,0.0,0.0,0.49956798553466797,-0.02549000084400177,0.5974143743515015,-0.006028794217854738,0.0978463888168335,0.01946120709180832,117.32978820800781,0.3703780651396991,117.09934380294766,-0.07313154637813568,0.127749964594841,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,100,100,100,101,0000000100.png,0000000101.png,disturbance,60,0.0,0.0,0.507736086845398,-0.027316000312566757,0.5963595509529114,-0.006374204996973276,0.08862346410751343,0.02094179578125477,122.3680191040039,0.38628239529750585,118.1899595902663,-0.16543085873126984,0.1282426118850708,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,101,101,101,102,0000000101.png,0000000102.png,disturbance,61,0.0,0.0,0.5154629349708557,-0.02365799993276596,0.5940665006637573,-0.0056360214948654175,0.07860356569290161,0.018021978437900543,107.66015625,0.3398536921833628,116.01029029883118,-0.13132783770561218,0.12696082890033722,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,102,102,102,103,0000000102.png,0000000103.png,disturbance,62,0.0,0.0,0.5239823460578918,-0.023483000695705414,0.595477283000946,-0.004739593714475632,0.0714949369430542,0.018743406981229782,97.49632263183594,0.307769265503052,112.17789899176317,-0.11349838972091675,0.11975986510515213,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,103,103,103,104,0000000103.png,0000000104.png,disturbance,63,0.0,0.0,0.532013475894928,-0.025685999542474747,0.6040045022964478,-0.004072409588843584,0.07199102640151978,0.02161359041929245,109.37071228027344,0.3452534525862308,111.5968113424848,-0.013522624038159847,0.11896039545536041,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,104,104,104,105,0000000104.png,0000000105.png,disturbance,64,0.0,0.0,0.5404196977615356,-0.02394000068306923,0.6045207977294922,-0.0018929503858089447,0.06410109996795654,0.022047050297260284,105.8608627319336,0.3341737957362016,110.40946998010071,-0.2196212261915207,0.11883661150932312,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,105,105,105,106,0000000105.png,0000000106.png,disturbance,65,0.0,0.0,0.5490389466285706,-0.02389100007712841,0.6087485551834106,-0.00030915369279682636,0.05970960855484009,0.023581845685839653,113.19612121582031,0.3573292054492733,110.98630678589467,-0.0951380729675293,0.11659572273492813,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,106,106,106,107,0000000106.png,0000000107.png,disturbance,66,0.0,0.0,0.5580164790153503,-0.02522600069642067,0.6234761476516724,0.0009493783582001925,0.06545966863632202,0.026175379753112793,118.90747833251953,0.37535841026574396,112.62598929604603,-0.08063430339097977,0.11615616083145142,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,107,107,107,108,0000000107.png,0000000108.png,disturbance,67,0.0,0.0,0.5660713911056519,-0.021918000653386116,0.6216122508049011,0.003409469034522772,0.05554085969924927,0.025327470153570175,113.31071472167969,0.35769097042583137,112.7677274591522,-0.12783485651016235,0.11527616530656815,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,108,108,108,109,0000000108.png,0000000109.png,disturbance,68,0.0,0.0,0.5748332738876343,-0.021578999236226082,0.6270071268081665,0.006242439616471529,0.05217385292053223,0.027821438387036324,126.6036148071289,0.39965300186678276,115.63175614018338,-0.05684506893157959,0.11682399362325668,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,109,109,109,110,0000000109.png,0000000110.png,disturbance,69,0.0,0.0,0.5821145176887512,-0.02173599973320961,0.628441572189331,0.009909214451909065,0.046327054500579834,0.031645216047763824,116.88026428222656,0.3689590693868012,115.89019732558633,-0.12566149234771729,0.11956065148115158,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,110,110,110,111,0000000110.png,0000000111.png,disturbance,70,0.0,0.0,0.5869883298873901,-0.023607999086380005,0.6245175004005432,0.011802269145846367,0.037529170513153076,0.03541027009487152,113.47828674316406,0.35821992341799225,115.39093183502493,-0.11670216917991638,0.12395718693733215,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,111,111,111,112,0000000111.png,0000000112.png,disturbance,71,0.0,0.0,0.5908119082450867,-0.02094700001180172,0.6202017664909363,0.013090183027088642,0.02938985824584961,0.034037183970212936,100.10042572021484,0.3159896910674414,112.22579706925924,-0.04462841898202896,0.12170052528381348,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,112,112,112,113,0000000112.png,0000000113.png,disturbance,72,0.0,0.0,0.5916970372200012,-0.022158000618219376,0.6154404878616333,0.01426415704190731,0.02374345064163208,0.03642215579748154,105.80574035644531,0.3339998118976817,110.89684532970676,-0.07641392946243286,0.12154395878314972,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,113,113,113,114,0000000113.png,0000000114.png,disturbance,73,0.0,0.0,0.590869665145874,-0.018794000148773193,0.6269413828849792,0.014351341873407364,0.036071717739105225,0.03314534202218056,109.81929779052734,0.34666948975084494,110.67379298909663,-0.027292151004076004,0.11989374458789825,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,114,114,114,115,0000000114.png,0000000115.png,disturbance,74,0.0,0.0,0.591065526008606,-0.017799999564886093,0.6373744606971741,0.01638537459075451,0.046308934688568115,0.03418537229299545,110.40531158447266,0.3485193789292131,110.61821733833946,-0.17917051911354065,0.11694209277629852,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,115,115,115,116,0000000115.png,0000000116.png,disturbance,75,0.0,0.0,0.5902866125106812,-0.01785000041127205,0.6304984092712402,0.01699642650783062,0.04021179676055908,0.03484642505645752,114.63285827636719,0.3618645886914864,111.4492480125112,-0.12665560841560364,0.11690313369035721,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,116,116,116,117,0000000116.png,0000000117.png,disturbance,76,0.0,0.0,0.5886841416358948,-0.02001900039613247,0.6328729391098022,0.01925084739923477,0.04418879747390747,0.03926984965801239,121.30784606933594,0.3829357182464564,113.48997781027393,-0.17419135570526123,0.11546146124601364,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,117,117,117,118,0000000117.png,0000000118.png,disturbance,77,0.0,0.0,0.5883098840713501,-0.01781100034713745,0.6290705800056458,0.02061345800757408,0.040760695934295654,0.03842445835471153,117.42948913574219,0.37069278939795053,114.30545665464587,-0.018267497420310974,0.11537731438875198,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,118,118,118,119,0000000118.png,0000000119.png,disturbance,78,0.0,0.0,0.5873583555221558,-0.017813000828027725,0.6302931308746338,0.02054627612233162,0.04293477535247803,0.038359276950359344,107.68492126464844,0.3399318712360784,112.9350058289164,-0.07174992561340332,0.11362744867801666,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,119,119,119,120,0000000119.png,0000000120.png,disturbance,79,0.0,0.0,0.5858801603317261,-0.019816000014543533,0.6269555687904358,0.02243271842598915,0.04107540845870972,0.042248718440532684,119.00318145751953,0.3756605331129759,114.19111818403725,-0.17481468617916107,0.12041200697422028,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,120,120,120,121,0000000120.png,0000000121.png,recovery,,0.0,0.0,0.586118757724762,-0.017971999943256378,0.6191812753677368,0.022319406270980835,0.033062517642974854,0.04029140621423721,107.59256744384766,0.3396403262906635,112.825218180818,-0.05694003775715828,0.12049110233783722,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,121,121,121,122,0000000121.png,0000000122.png,recovery,,0.0,0.0,0.58598393201828,-0.01792430691421032,0.6139054298400879,0.024033397436141968,0.02792149782180786,0.041957706212997437,116.28205108642578,0.36707062585956757,113.54078259227882,-0.18900738656520844,0.12242039293050766,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,122,122,122,123,0000000122.png,0000000123.png,recovery,,0.0,0.0,0.5859181880950928,-0.01964000053703785,0.6041386127471924,0.02439182996749878,0.01822042465209961,0.04403182864189148,118.14850616455078,0.37296254268318313,114.49458137173912,-0.12308550626039505,0.1252804398536682,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,123,123,123,124,0000000123.png,0000000124.png,recovery,,0.0,0.0,0.5851221084594727,-0.01785999909043312,0.6025177240371704,0.023273980244994164,0.017395615577697754,0.041133977472782135,101.46063995361328,0.3202835162936152,111.79655549818708,-0.06617371737957001,0.1212136447429657,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,124,124,124,125,0000000124.png,0000000125.png,recovery,,0.0,0.0,0.5860834717750549,-0.01760300062596798,0.5936010479927063,0.024832477793097496,0.007517576217651367,0.042435478419065475,103.7091293334961,0.32738138132769073,110.12245828209603,-0.03553754463791847,0.11604762077331543,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,125,125,125,126,0000000125.png,0000000126.png,recovery,,0.0,0.0,0.5870105028152466,-0.01813800074160099,0.5797251462936401,0.030033163726329803,0.007285356521606445,0.048171162605285645,98.94498443603516,0.31234225821890205,107.80872119596144,-0.1577722728252411,0.11100275069475174,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,126,126,126,127,0000000126.png,0000000127.png,recovery,,0.0,0.0,0.58867347240448,-0.015066999942064285,0.5681952238082886,0.030862711369991302,0.020478248596191406,0.04592971131205559,99.19310760498047,0.31312552075142874,106.02528918262838,-0.09051906317472458,0.10809721052646637,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,127,127,127,128,0000000127.png,0000000128.png,recovery,,0.0,0.0,0.5897287726402283,-0.010967999696731567,0.5554007887840271,0.03298760578036308,0.03432798385620117,0.04395560547709465,107.28138732910156,0.33865802916984955,106.28530149894833,-0.08199745416641235,0.1049954742193222,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,128,128,128,129,0000000128.png,0000000129.png,recovery,,0.0,0.0,0.5915483236312866,-0.00827999971807003,0.5609240531921387,0.03482670709490776,0.03062427043914795,0.04310670495033264,109.1496810913086,0.34455571249966443,106.8782280745669,-0.30881351232528687,0.1059902161359787,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,129,129,129,130,0000000129.png,0000000130.png,recovery,,0.0,0.0,0.5929791331291199,-0.005216000135987997,0.5435687899589539,0.034634847193956375,0.049410343170166016,0.03985084593296051,99.26991271972656,0.3133679852554557,105.30330679611497,-0.16543087363243103,0.10182540118694305,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,130,130,130,131,0000000130.png,0000000131.png,recovery,,0.0,0.0,0.5958620309829712,-0.0027409999165683985,0.5307257175445557,0.0361931286752224,0.06513631343841553,0.0389341302216053,97.25057220458984,0.30699348799884735,103.63639073566927,-0.13662704825401306,0.09667835384607315,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,131,131,131,132,0000000131.png,0000000132.png,recovery,,0.0,0.0,0.597811222076416,0.0002789999998640269,0.5294013619422913,0.036827754229307175,0.06840986013412476,0.03654875606298447,89.3316421508789,0.28199557979650147,100.67530777861768,-0.11365504562854767,0.0938691720366478,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,132,132,132,133,0000000132.png,0000000133.png,recovery,,0.0,0.0,0.5999211668968201,0.002891999902203679,0.5235447883605957,0.03729479759931564,0.07637637853622437,0.03440279886126518,92.29666137695312,0.29135533161541893,98.94092797347312,-0.08780600130558014,0.09084775298833847,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,133,133,133,134,0000000133.png,0000000134.png,recovery,,0.0,0.0,0.6036241054534912,0.005789000075310469,0.5171464085578918,0.038096729665994644,0.08647769689559937,0.03230772912502289,93.98003387451172,0.29666927387175945,97.91402289498811,-0.13261431455612183,0.08969392627477646,8
2011_09_26/2011_09_26_drive_0005_sync,clean,-1,134,134,134,135,0000000134.png,0000000135.png,recovery,,0.0,0.0,0.6073728799819946,0.008217999711632729,0.5274087190628052,0.03786895424127579,0.07996416091918945,0.02965095452964306,118.11463928222656,0.372855631754647,102.09555048714647,-0.06960737705230713,0.0944247841835022,8
