condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,representation_normalized_l2
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,151,recovery,31,151,0000000151.png,3,0.5286227268511234,0.44172915209969577,0.00156064788556217
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,151,recovery,31,151,0000000151.png,4,0.9540205209488941,0.8116532538165594,0.002406495009537665
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,151,recovery,31,151,0000000151.png,5,0.5676414953086713,0.4922013634457377,0.003474615934369609
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,1,0.5585986347539446,0.3112236239366223,0.0002533544400270319
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,2,0.43573821374888305,0.3890394189129022,0.0007269122371137732
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,3,0.5287971064113872,0.4418240646005193,0.0012933706731103481
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,4,0.9509375538196055,0.816950781477685,0.00198489894962235
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,152,recovery,32,152,0000000152.png,5,0.5662685628534271,0.49780321225755025,0.0028282811282957284
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,1,0.5714390104769062,0.3074087932131224,0.00020654597469336726
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,2,0.43483608469694907,0.3891407980302911,0.0006048814728830998
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,3,0.5307092960548312,0.44196128054406686,0.001071910158041271
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,4,0.9496743092797566,0.8204601434643438,0.0016472828730799954
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,153,recovery,33,153,0000000153.png,5,0.5640063480161259,0.5021648148376836,0.002319223570560541
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,1,0.5811769448606612,0.3057954795876445,0.00016952073080720156
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,2,0.4317016837286905,0.38855709614920475,0.0005028506990169308
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,3,0.5314482273472997,0.44188196093832594,0.0008936779633750241
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,4,0.9504613387982731,0.8224989991579764,0.0013606544704756454
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,154,recovery,34,154,0000000154.png,5,0.5614695465731161,0.5053408517090547,0.0018882544341947566
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,1,0.5744311461505853,0.30761986539542546,0.00013952725346817914
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,2,0.42994499169376726,0.3877485531915109,0.00042095024994985233
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,3,0.5342468186258296,0.4422168954041427,0.000743584434581854
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,4,0.9530717049331668,0.8238585886203427,0.0011392862835447656
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,155,recovery,35,155,0000000155.png,5,0.5598039466647076,0.5075099368363766,0.001539250596625319
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,156,recovery,36,156,0000000156.png,1,0.5670999272983618,0.311583212909384,0.00011499130467199671
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,156,recovery,36,156,0000000156.png,2,0.43005559405064525,0.38702640124692844,0.00035500527502933983
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,156,recovery,36,156,0000000156.png,3,0.5358611503687069,0.44301449207874916,0.0006254194577781334
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,156,recovery,36,156,0000000156.png,4,0.953828325121156,0.8247024663730472,0.0009574163852628279
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,156,recovery,36,156,0000000156.png,5,0.5593089750938035,0.5090551047407376,0.0012590864014413103
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,157,recovery,37,157,0000000157.png,1,0.5518683525928529,0.31580534213139655,9.44402793940466e-05
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,157,recovery,37,157,0000000157.png,2,0.4338934827743603,0.3869678490426812,0.00029871585643799915
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,157,recovery,37,157,0000000157.png,3,0.5404505873543887,0.44451214427235697,0.0005276032961333574
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,157,recovery,37,157,0000000157.png,4,0.9561060197322094,0.8253492625583959,0.0008086498343452108
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,157,recovery,37,157,0000000157.png,5,0.5594440276042396,0.5102327071675025,0.0010621078333743759
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,158,recovery,38,158,0000000158.png,1,0.5365301872300935,0.31681115301726065,7.80228049440903e-05
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,158,recovery,38,158,0000000158.png,2,0.4327617536179996,0.38714213659242885,0.00025306812904259357
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,158,recovery,38,158,0000000158.png,3,0.5367657555876916,0.4459425627276971,0.0004440824146289994
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,158,recovery,38,158,0000000158.png,4,0.9600080642336511,0.8268135698288608,0.0006723082220519227
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,158,recovery,38,158,0000000158.png,5,0.5604600544010799,0.5113050447369072,0.0008934786602079266
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,159,recovery,39,159,0000000159.png,1,0.5729820347747402,0.3149467825347486,6.52439355323801e-05
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,159,recovery,39,159,0000000159.png,2,0.4334421991437396,0.38728163601421983,0.00022212823713777736
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,159,recovery,39,159,0000000159.png,3,0.5120194337433436,0.443314426994722,0.0003815210365794242
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,159,recovery,39,159,0000000159.png,4,0.949033638979086,0.8269861844233558,0.0005710772336658746
current_stateful,2011_09_26/2011_09_26_drive_0039_sync,159,recovery,39,159,0000000159.png,5,0.558358041421594,0.5118142260615226,0.0007598851445097821
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,0,baseline,0,0,0000000000.png,1,0.0,0.0,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,0,baseline,0,0,0000000000.png,2,0.0,0.0,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,0,baseline,0,0,0000000000.png,3,0.0,0.0,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,0,baseline,0,0,0000000000.png,4,0.0,0.0,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,0,baseline,0,0,0000000000.png,5,0.0,0.0,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,1,baseline,1,1,0000000001.png,1,0.9593017275309975,0.19857545976478316,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,1,baseline,1,1,0000000001.png,2,1.6688447264724209,0.3454508621483345,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,1,baseline,1,1,0000000001.png,3,2.646065654681095,0.5477355964325946,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,1,baseline,1,1,0000000001.png,4,3.1395361156434043,0.6498839829692746,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,1,baseline,1,1,0000000001.png,5,1.3008216787643947,0.26927009041413213,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,2,baseline,2,2,0000000002.png,1,1.1659507740121597,0.348989770966975,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,2,baseline,2,2,0000000002.png,2,1.5584619602898808,0.48998629079097755,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,2,baseline,2,2,0000000002.png,3,2.666379311739862,0.7996693811889309,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,2,baseline,2,2,0000000002.png,4,3.344776961160006,1.0139751456715074,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,2,baseline,2,2,0000000002.png,5,1.3706496220085027,0.455584325199258,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,3,baseline,3,3,0000000003.png,1,1.2865264204639524,0.488583596775372,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,3,baseline,3,3,0000000003.png,2,1.5211338083566572,0.566667222781468,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,3,baseline,3,3,0000000003.png,3,2.7037352578158895,0.9644304076146786,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,3,baseline,3,3,0000000003.png,4,3.423169280829452,1.278701015438852,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,3,baseline,3,3,0000000003.png,5,1.4096338603067222,0.5858800125552047,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,4,baseline,4,4,0000000004.png,1,1.3369286970440006,0.6035410361263789,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,4,baseline,4,4,0000000004.png,2,1.5121378613689165,0.6216694896643841,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,4,baseline,4,4,0000000004.png,3,2.707279891294589,1.0901209777236809,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,4,baseline,4,4,0000000004.png,4,3.4390484988752297,1.475847957758107,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,4,baseline,4,4,0000000004.png,5,1.4051646108444475,0.6767875818772751,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,5,baseline,5,5,0000000005.png,1,1.3604623527803912,0.7045452564814138,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,5,baseline,5,5,0000000005.png,2,1.4781201426486954,0.6655362910824562,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,5,baseline,5,5,0000000005.png,3,2.6577507214186586,1.1863208764908126,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,5,baseline,5,5,0000000005.png,4,3.3731205833716964,1.6085092782688253,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,5,baseline,5,5,0000000005.png,5,1.359720983636722,0.7349411097483876,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,6,baseline,6,6,0000000006.png,1,1.26958796363614,0.7643657346534692,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,6,baseline,6,6,0000000006.png,2,1.4547197040330933,0.6908500085300998,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,6,baseline,6,6,0000000006.png,3,2.6372302904890557,1.2463432777331127,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,6,baseline,6,6,0000000006.png,4,3.4003750237237758,1.700272222643981,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,6,baseline,6,6,0000000006.png,5,1.3910917105378309,0.7855117123755165,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,7,baseline,7,7,0000000007.png,1,1.2411781607697847,0.8022384579512797,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,7,baseline,7,7,0000000007.png,2,1.426869243330368,0.7147455480373879,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,7,baseline,7,7,0000000007.png,3,2.6161583694346784,1.2993841511994217,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,7,baseline,7,7,0000000007.png,4,3.412316285643016,1.7826522100959448,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,7,baseline,7,7,0000000007.png,5,1.375769176181786,0.8239355206279775,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,8,baseline,8,8,0000000008.png,1,1.2330890965047048,0.8250966834271594,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,8,baseline,8,8,0000000008.png,2,1.416768476522849,0.7337961561236277,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,8,baseline,8,8,0000000008.png,3,2.618930796489872,1.347306036523046,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,8,baseline,8,8,0000000008.png,4,3.5061772958105526,1.8737107028384443,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,8,baseline,8,8,0000000008.png,5,1.4113214736719804,0.8644186428882642,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,1,1.2239271293596627,0.8365875381317636,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,2,1.3996195695107987,0.745792971416145,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,3,2.6007875984969417,1.3831044891576212,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,4,3.4835455026072264,1.9493882594964322,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,5,1.3944484322170931,0.8994882579411138,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,1,1.2278747082561439,0.8326981422127665,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,2,1.4090952464360822,0.7515472718058205,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,3,2.6073929373348905,1.404678804150593,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,4,3.4706322682558994,2.0000490545760874,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,5,1.3422006369810007,0.917352334216639,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,1,1.2469333378601055,0.8433907082200182,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,2,1.4227510003005106,0.7538632382158403,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,3,2.6236526867758188,1.4111762611376,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,4,3.4842000760478182,2.026756600725129,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,5,1.3688418595659042,0.9336029389687205,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,1,1.253898990270349,0.8628830247346178,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,2,1.4688673574687356,0.7733910925954534,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,3,2.6828553703230607,1.4419204755478332,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,4,3.4790192855658675,2.052332520515913,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,5,1.3714541875671036,0.9446413982617456,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,1,1.2626162431343428,0.8848148740771374,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,2,1.4845442805426994,0.7953340840401035,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,3,2.6928132320693687,1.478166962038265,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,4,3.4567030828674206,2.070359536420304,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,5,1.3313534670111158,0.93851043184658,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,14,baseline,14,14,0000000014.png,1,1.2836312335751074,0.9124429016882764,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,14,baseline,14,14,0000000014.png,2,1.4846390464628667,0.8102020025170746,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,14,baseline,14,14,0000000014.png,3,2.695576133124593,1.5042163708732352,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0011_sync,14,baseline,14,14,0000000014.png,4,3.4577243853386688,2.084271421820807,0.0
