sequence_id,frame_id,frame_index,valid_warp_ratio_z1,valid_warp_ratio_z4,error_z1,dynamic_error_z1,correction_z1,state_z1,error_z4,dynamic_error_z4,correction_z4,state_z4
0002,000149,149,0.9938428401947021,0.9877250790596008,0.01603265292942524,0.010037500411272049,0.011670633219182491,0.3433160185813904,0.005430374760180712,0.003399002132937312,0.003643748117610812,0.21466058492660522
0002,000150,150,1.0,1.0,0.015958266332745552,0.010048442520201206,0.011625342071056366,0.34332358837127686,0.005584381986409426,0.00342405098490417,0.003729048650711775,0.21444684267044067
0002,000151,151,1.0,1.0,0.016031211242079735,0.010101149789988995,0.011680206283926964,0.34332412481307983,0.005274557042866945,0.003329999279230833,0.0035408667754381895,0.21455118060112
0002,000152,152,0.9893617630004883,0.978723406791687,0.016044452786445618,0.0100524527952075,0.011686895042657852,0.34330272674560547,0.005283311940729618,0.0032422866206616163,0.0035713938996195793,0.21465791761875153
0002,000153,153,1.0,1.0,0.01605798862874508,0.010117555037140846,0.011699855327606201,0.3433193564414978,0.005806524772197008,0.003377614775672555,0.003877478651702404,0.21428348124027252
0002,000154,154,1.0,1.0,0.016000742092728615,0.010158827528357506,0.01164626982063055,0.3433290719985962,0.00538429943844676,0.0033276460599154234,0.0036132889799773693,0.21428388357162476
0002,000155,155,0.9995895624160767,0.9991816878318787,0.01597525179386139,0.010194066911935806,0.011600778438150883,0.343321293592453,0.005404503084719181,0.0032720337621867657,0.0036093757953494787,0.21428625285625458
0002,000156,156,1.0,1.0,0.015980465337634087,0.010241581127047539,0.011601620353758335,0.3433372974395752,0.005245953798294067,0.0032148133032023907,0.003480230225250125,0.21435697376728058
0002,000157,157,0.9893617630004883,0.978723406791687,0.015953432768583298,0.010167730040848255,0.011571390554308891,0.34330078959465027,0.005108144134283066,0.003102769609540701,0.0034040429163724184,0.21443681418895721
0002,000158,158,0.9925429821014404,0.985133707523346,0.015910539776086807,0.010196633636951447,0.011586260050535202,0.34328508377075195,0.005077072884887457,0.003070341655984521,0.0033931478392332792,0.21452155709266663
0002,000159,159,1.0,1.0,0.015895908698439598,0.010262815281748772,0.011577581986784935,0.3432857394218445,0.00512067461386323,0.003060117131099105,0.0034672373440116644,0.21457703411579132
0002,000160,160,0.9949032068252563,0.9897708892822266,0.015894200652837753,0.010292794555425644,0.011547117494046688,0.3433009386062622,0.005189443938434124,0.0031211827881634235,0.0034819457214325666,0.21436472237110138
0002,000161,161,0.9950400590896606,0.9900436401367188,0.01587340608239174,0.010338526219129562,0.011522932909429073,0.34329116344451904,0.005320243537425995,0.0031630974262952805,0.003571827197447419,0.21430359780788422
0002,000162,162,1.0,1.0,0.015922294929623604,0.010398946702480316,0.011518403887748718,0.3432806730270386,0.005003004800528288,0.003140924498438835,0.003351040882989764,0.21428142488002777
0002,000163,163,0.9918246269226074,0.9837697744369507,0.015951866284012794,0.010431543923914433,0.011533567681908607,0.3432632386684418,0.005042206961661577,0.003097113221883774,0.003402900416404009,0.21440252661705017
0002,000164,164,0.9936033487319946,0.9873158931732178,0.015927335247397423,0.010497295297682285,0.01151342410594225,0.3432615399360657,0.0050606741569936275,0.003111187368631363,0.0034266950096935034,0.21448969841003418
0002,000165,165,0.9985633492469788,0.9971358776092529,0.015944601967930794,0.010570160113275051,0.011532053351402283,0.3432828485965729,0.005260022357106209,0.00318243820220232,0.0035793790593743324,0.214375302195549
0002,000166,166,0.9992132782936096,0.9983633756637573,0.015992697328329086,0.01065288670361042,0.011512910947203636,0.343252956867218,0.005418370012193918,0.0032703676261007786,0.0036618856247514486,0.21418781578540802
0002,000167,167,0.989601194858551,0.9791325926780701,0.015987591817975044,0.010695137083530426,0.01155471708625555,0.34322744607925415,0.005431688856333494,0.003339291550219059,0.0036862941924482584,0.21404284238815308
0002,000168,168,0.989601194858551,0.978996217250824,0.015984907746315002,0.010687424801290035,0.011596583761274815,0.3432025611400604,0.005208014044910669,0.003238965990021825,0.0035462966188788414,0.21426044404506683
0002,000169,169,0.9790313243865967,0.9579923748970032,0.01591208577156067,0.010704759508371353,0.011642953380942345,0.3432038128376007,0.0053863972425460815,0.0032409459818154573,0.0036452575586736202,0.2140127718448639
0002,000170,170,0.9842991232872009,0.9687670469284058,0.015842614695429802,0.010619345121085644,0.011622409336268902,0.3431936204433441,0.005339998751878738,0.0032305221538990736,0.003589895088225603,0.2139969766139984
0002,000171,171,0.9825546145439148,0.9650845527648926,0.015778647735714912,0.010639186017215252,0.011583513580262661,0.3431600034236908,0.004983691032975912,0.0031473541166633368,0.003407704643905163,0.21410807967185974
0002,000172,172,0.9863857626914978,0.9727223515510559,0.01578260213136673,0.010589372366666794,0.0115496926009655,0.34319108724594116,0.005172845907509327,0.003109237179160118,0.003519943915307522,0.2140035778284073
0002,000173,173,0.9820072650909424,0.9637206792831421,0.015701688826084137,0.010622487403452396,0.011471357196569443,0.3431926965713501,0.005003687459975481,0.0031310352496802807,0.003416557563468814,0.21384161710739136
0002,000174,174,0.9835808277130127,0.9672667980194092,0.015641724690794945,0.010622844099998474,0.011420373804867268,0.3431686460971832,0.00493027875199914,0.0031303083524107933,0.0033691420685499907,0.21382635831832886
0002,000175,175,0.9864541888237,0.9729951024055481,0.01563779078423977,0.010620146058499813,0.011410956270992756,0.34320518374443054,0.004904457367956638,0.0030825927387923002,0.0033444147557020187,0.213805690407753
0002,000176,176,0.9808100461959839,0.9618112444877625,0.015655849128961563,0.01067882776260376,0.011410056613385677,0.343189001083374,0.005221645347774029,0.0031401249580085278,0.0035541944671422243,0.21358947455883026
0002,000177,177,0.9825546145439148,0.9653573632240295,0.01557280495762825,0.010657559148967266,0.011332638561725616,0.3431916832923889,0.004839381668716669,0.003113365266472101,0.0032899323850870132,0.2136106640100479
0002,000178,178,0.979783833026886,0.9593562483787537,0.015605824999511242,0.010683092288672924,0.011340153403580189,0.34317097067832947,0.004818335175514221,0.0030573378317058086,0.003311812411993742,0.21364596486091614
0002,000179,179,0.9872751235961914,0.9746317863464355,0.015550893731415272,0.010695572942495346,0.011311805807054043,0.3431856632232666,0.005363744217902422,0.003184744156897068,0.0036076365504413843,0.21315544843673706
0002,000180,180,0.9796470403671265,0.9594926238059998,0.015582649037241936,0.010696335695683956,0.011313981376588345,0.3431834280490875,0.004710681736469269,0.0031075694132596254,0.0032130784820765257,0.21333226561546326
0002,000181,181,0.9779024720191956,0.9559465646743774,0.015566639602184296,0.010708804242312908,0.011296290904283524,0.3431933522224426,0.005023673176765442,0.0030868928879499435,0.0034427952487021685,0.21348163485527039
0002,000182,182,0.985393762588501,0.9706764817237854,0.01556020975112915,0.010713609866797924,0.01128452643752098,0.3432066738605499,0.0049083116464316845,0.0030228672549128532,0.003356311470270157,0.21349787712097168
0002,000183,183,0.9804679751396179,0.9605837464332581,0.015508957207202911,0.010707498528063297,0.011231782846152782,0.3431946337223053,0.004565858282148838,0.0029309436213225126,0.003139631589874625,0.21393954753875732
0002,000184,184,0.9798522591590881,0.9594926238059998,0.015567339025437832,0.010703643783926964,0.01126880943775177,0.3431922197341919,0.005070243496447802,0.0029419567435979843,0.0034951476845890284,0.21403807401657104
0002,000185,185,0.9782445430755615,0.9564921259880066,0.015572268515825272,0.010708998888731003,0.011242261156439781,0.3432250916957855,0.004909988958388567,0.002891500713303685,0.00333521980792284,0.21407294273376465
0002,000186,186,0.9820414781570435,0.9644026160240173,0.015546070411801338,0.010689283721148968,0.011216563172638416,0.3432120680809021,0.005238951649516821,0.0029896863270550966,0.0035477695055305958,0.21376264095306396
0002,000187,187,0.9787576794624329,0.9585379362106323,0.015527387149631977,0.010644701309502125,0.011187282390892506,0.3432137072086334,0.0051733809523284435,0.0030715609900653362,0.0034905713982880116,0.21344980597496033
0002,000188,188,0.9803311824798584,0.9609929323196411,0.015568875707685947,0.010608430951833725,0.011152347549796104,0.34322208166122437,0.005006860941648483,0.00304407998919487,0.0033583815675228834,0.2134721726179123
0002,000189,189,0.9869330525398254,0.9738134145736694,0.015493177808821201,0.01058957539498806,0.011092188768088818,0.3432401418685913,0.005034950096160173,0.0030706983525305986,0.0033625024370849133,0.21321284770965576
0002,000190,190,0.9806048274040222,0.9612656831741333,0.015566552057862282,0.010576699860394001,0.011140666902065277,0.34323790669441223,0.004695056937634945,0.0029767369851469994,0.0031525110825896263,0.21339088678359985
0002,000191,191,0.9784497618675232,0.9570376873016357,0.015566575340926647,0.01056171115487814,0.011117255315184593,0.3432552218437195,0.004673400893807411,0.002910695504397154,0.0031535394955426455,0.21355769038200378
0002,000192,192,0.9807074069976807,0.9618112444877625,0.015548643656075,0.010552950203418732,0.01108572632074356,0.3432624340057373,0.004705178551375866,0.0028176545165479183,0.0031592778395861387,0.2138698846101761
0002,000193,193,0.9814257621765137,0.9630387425422668,0.01560926903039217,0.01054533664137125,0.011121537536382675,0.3432824909687042,0.00474974699318409,0.0027748742140829563,0.003192560514435172,0.21420545876026154
0002,000194,194,0.977047324180603,0.9540371298789978,0.015604471787810326,0.010540085844695568,0.011105098761618137,0.34326857328414917,0.004931181203573942,0.002796416636556387,0.0033364470582455397,0.21417450904846191
0002,000195,195,0.9771841168403625,0.9544462561607361,0.015553371980786324,0.010509597137570381,0.011057560332119465,0.343300461769104,0.005011809058487415,0.0028130703140050173,0.0034167009871453047,0.21429677307605743
0002,000196,196,0.9767394661903381,0.9533551931381226,0.015620429068803787,0.010498601011931896,0.011067290790379047,0.3433067202568054,0.005126666743308306,0.00287906383164227,0.0034981826320290565,0.21429680287837982
0002,000197,197,0.9799548983573914,0.9597654342651367,0.01568356528878212,0.010495641268789768,0.011064673773944378,0.3433361351490021,0.004920115694403648,0.002884015440940857,0.003369881771504879,0.21430186927318573
0002,000198,198,0.9760211110115051,0.9519912600517273,0.015640350058674812,0.010482966899871826,0.011052115820348263,0.343329519033432,0.005368090234696865,0.00295497989282012,0.003702636808156967,0.21441957354545593
0002,000199,199,0.9853253364562988,0.9705401062965393,0.015584832057356834,0.01047861110419035,0.01101511251181364,0.3433164060115814,0.005212884861975908,0.0030490602366626263,0.0035949007142335176,0.21428930759429932
0002,000200,200,0.9776972532272339,0.9555373787879944,0.015575755387544632,0.010446512140333652,0.01105525903403759,0.34334275126457214,0.005337788723409176,0.0031510288827121258,0.0036721299402415752,0.2139897644519806
0002,000201,201,0.980125904083252,0.9601746201515198,0.015474045649170876,0.010419446974992752,0.011059331707656384,0.34335723519325256,0.005060587078332901,0.0031582266092300415,0.003511767601594329,0.21405567228794098
0002,000202,202,0.9838886857032776,0.9676759839057922,0.01543636154383421,0.010403348132967949,0.011011935770511627,0.3433537781238556,0.005352729000151157,0.0031863448675721884,0.003696207422763109,0.21401962637901306
0002,000203,203,0.9789286851882935,0.9579923748970032,0.015490219928324223,0.010368665680289268,0.011045511811971664,0.34335023164749146,0.004830343183130026,0.0030868842732161283,0.003355547785758972,0.21425792574882507
0002,000204,204,0.9796470403671265,0.9594926238059998,0.01539728231728077,0.010326525196433067,0.01097305677831173,0.3433555066585541,0.0055966852232813835,0.003162055741995573,0.0037732813507318497,0.21374548971652985
0002,000205,205,0.9828624725341797,0.9657665491104126,0.015333341434597969,0.010300173424184322,0.010937773622572422,0.3433491587638855,0.004886778071522713,0.003090596990659833,0.00333565310575068,0.21375788748264313
0002,000206,206,0.9793049693107605,0.9588106870651245,0.015309122391045094,0.010288476943969727,0.010917313396930695,0.34332597255706787,0.004851479548960924,0.003007735824212432,0.0033067637123167515,0.21384330093860626
0002,000207,207,0.9810153245925903,0.9622204303741455,0.015371971763670444,0.010286589153110981,0.010948446579277515,0.34333765506744385,0.005137020722031593,0.003015952417626977,0.0034855101257562637,0.2136247456073761
0002,000208,208,0.9810836911201477,0.9622204303741455,0.015292178839445114,0.010254455730319023,0.010899124667048454,0.34334975481033325,0.004664722830057144,0.0028906490188091993,0.0031408926006406546,0.21386323869228363
0002,000209,209,0.9789286851882935,0.9578559994697571,0.015275636687874794,0.010244695469737053,0.010862831957638264,0.34333813190460205,0.004585919436067343,0.002748284488916397,0.003115826053544879,0.21428938210010529
0002,000210,210,0.9785181879997253,0.9573104381561279,0.01528170146048069,0.010237306356430054,0.010842069052159786,0.3433403968811035,0.004808725789189339,0.002762683667242527,0.003204918699339032,0.2142350673675537
0002,000211,211,0.9809811115264893,0.9618112444877625,0.015283346176147461,0.01023900881409645,0.010800084099173546,0.34334567189216614,0.004816161934286356,0.0027694650925695896,0.003150599543005228,0.21404080092906952
0002,000212,212,0.9827940464019775,0.9654937386512756,0.015367806889116764,0.010267982259392738,0.010844818316400051,0.34336820244789124,0.004754162859171629,0.0027816949877887964,0.003103732829913497,0.21388119459152222
0002,000213,213,0.9784839749336243,0.9573104381561279,0.015289797447621822,0.010265718214213848,0.010771915316581726,0.3433792293071747,0.0049134730361402035,0.0028012555558234453,0.003141074674203992,0.21360807120800018
0002,000214,214,0.9793733954429626,0.9586743116378784,0.015323333442211151,0.010287487879395485,0.010774530470371246,0.34338703751564026,0.004565587267279625,0.0027244011871516705,0.002909592818468809,0.2137395441532135
0002,000215,215,0.9830334782600403,0.9659029245376587,0.015261766500771046,0.010283715091645718,0.010709566064178944,0.3433728516101837,0.004635766614228487,0.002718391828238964,0.0029402512591332197,0.21362431347370148
0002,000216,216,0.9798522591590881,0.9599018096923828,0.015267978422343731,0.01028061006218195,0.010688978247344494,0.3433746099472046,0.004455591551959515,0.0026677895803004503,0.0028321053832769394,0.21376554667949677
0002,000217,217,0.9775604009628296,0.9619476199150085,0.015349645167589188,0.010269947350025177,0.010730820707976818,0.34337711334228516,0.004405305255204439,0.0025523884687572718,0.0027985116466879845,0.21413111686706543
